,id,youtube_id,player,sex,club,view,slow,events,bbox,split
1,1,f1BWA5F87Jc,SANDRA GAL,f,driver,down-the-line,1,[ 814  854  917  931  988 1006 1019 1030 1083 1137],[3.90625000e-02 6.94444444e-04 6.12500000e-01 9.78472222e-01],3
2,2,tA1iotgtMyc,CHRIS DIMARCO,m,driver,down-the-line,0,[521 659 678 683 692 696 698 701 715 745],[1.65625000e-01 6.94444444e-04 4.83593750e-01 9.86805556e-01],3
3,3,tA1iotgtMyc,CHRIS DIMARCO,m,driver,down-the-line,1,[1106 1190 1244 1264 1300 1313 1324 1335 1389 1449],[1.85156250e-01 6.94444444e-04 4.65625000e-01 9.71527778e-01],3
4,4,wDCKLePrwHA,BROOKE HENDERSON,f,driver,down-the-line,0,[157 170 183 188 197 201 205 207 220 250],[1.10156250e-01 6.94444444e-04 4.98437500e-01 9.86805556e-01],3
5,5,wDCKLePrwHA,BROOKE HENDERSON,f,driver,down-the-line,1,[510 528 579 598 634 650 665 674 723 763],[1.10937500e-01 6.94444444e-04 5.07031250e-01 9.71527778e-01],3
6,6,iPuVhnI8pJU,NICK WATNEY,m,driver,down-the-line,0,[246 298 310 314 324 329 332 334 351 381],[0.1453125  0.00138889 0.46796875 0.99930556],2
7,7,iPuVhnI8pJU,NICK WATNEY,m,driver,down-the-line,1,[ 751  794  843  859  896  918  929  938  996 1029],[1.69531250e-01 6.94444444e-04 4.12500000e-01 1.00000000e+00],2
8,8,-M5SITXMA2Y,CRISTIE KERR,f,driver,face-on,0,[288 317 333 335 347 352 355 357 371 401],[7.81250000e-04 6.94444444e-04 9.18750000e-01 1.00000000e+00],4
9,9,-M5SITXMA2Y,CRISTIE KERR,f,driver,face-on,1,[601 631 690 699 749 765 779 788 847 878],[3.90625000e-04 6.94444444e-04 9.02734375e-01 1.00000000e+00],4
10,10,gOBVh7fzyZo,STEVE STRICKER,m,driver,face-on,0,[395 475 488 492 499 504 507 509 524 563],[1.06250000e-01 6.94444444e-04 8.00781250e-01 1.00000000e+00],1
11,11,gOBVh7fzyZo,STEVE STRICKER,m,driver,face-on,1,[ 744  803  854  867  899  914  927  936  999 1050],[1.06250000e-01 6.94444444e-04 7.71093750e-01 1.00000000e+00],1
12,12,ja5jdy8_TKw,KYLE STANLEY,m,driver,down-the-line,0,[ 61  96 109 113 121 126 129 131 146 180],[0.05390625 0.00277778 0.58671875 0.99791667],2
13,13,ja5jdy8_TKw,KYLE STANLEY,m,driver,other,1,[424 501 555 570 609 624 636 645 702 743],[3.82812500e-02 6.94444444e-04 6.15625000e-01 1.00000000e+00],2
14,14,vN3Uc_EhnnY,GREG NORMAN,m,driver,face-on,0,[457 497 513 515 523 527 531 533 546 569],[5.23437500e-02 6.94444444e-04 8.50781250e-01 1.00000000e+00],2
15,15,vN3Uc_EhnnY,GREG NORMAN,m,driver,face-on,1,[ 809  833  891  899  932  948  963  971 1020 1080],[6.01562500e-02 6.94444444e-04 8.00781250e-01 1.00000000e+00],2
16,16,y1b7l5xiMWM,VIJAY SINGH,m,driver,other,0,[ 91 162 174 179 188 192 196 198 217 251],[0.16640625 0.18055556 0.3484375  0.82013889],2
17,17,y1b7l5xiMWM,VIJAY SINGH,m,driver,other,0,[ 839  914  925  929  938  943  947  949  967 1029],[0.159375   0.11666667 0.36171875 0.82222222],2
18,18,y1b7l5xiMWM,VIJAY SINGH,m,driver,other,1,[1083 1159 1195 1212 1247 1270 1284 1292 1363 1423],[0.14453125 0.11111111 0.36640625 0.86111111],2
19,19,iW323nsTGtU,HYO JOO KIM,f,driver,face-on,0,[271 310 328 333 344 348 352 355 377 437],[7.34375000e-02 6.94444444e-04 8.32812500e-01 1.00000000e+00],3
20,20,iW323nsTGtU,HYO JOO KIM,f,driver,face-on,1,[578 592 655 671 714 735 750 759 833 898],[0.084375   0.00277778 0.82109375 0.99791667],3
21,21,xD6KDqPF9cc,TIGER WOODS,m,iron,face-on,0,[211 248 261 264 272 275 278 280 299 329],[9.06250000e-02 6.94444444e-04 7.04687500e-01 1.00000000e+00],2
22,22,xD6KDqPF9cc,TIGER WOODS,m,iron,face-on,1,[738 755 802 814 846 860 871 880 943 988],[0.07890625 0.00416667 0.753125   0.99652778],2
23,23,a6oACBm2yb8,GRAEME MCDOWELL,m,iron,down-the-line,0,[777 813 824 829 835 838 841 844 855 887],[2.21093750e-01 6.94444444e-04 3.55468750e-01 1.00000000e+00],4
24,24,a6oACBm2yb8,GRAEME MCDOWELL,m,iron,down-the-line,1,[1051 1122 1163 1182 1201 1220 1231 1242 1286 1410],[0.23515625 0.00416667 0.3625     0.99652778],4
25,25,pxO_eGmiDFk,PORNANONG PHATLUM,f,driver,face-on,0,[301 338 362 370 379 383 387 389 407 467],[5.62500000e-02 6.94444444e-04 7.78906250e-01 9.53472222e-01],3
26,26,pxO_eGmiDFk,PORNANONG PHATLUM,f,driver,face-on,1,[ 742  776  861  894  928  944  958  968 1035 1049],[0.06953125 0.00277778 0.76875    0.99791667],3
27,27,2Us2Zx_S6hI,ANGEL YIN,f,iron,face-on,0,[301 331 341 345 354 358 361 364 379 423],[1.71875000e-01 6.94444444e-04 6.53125000e-01 9.00694444e-01],3
28,28,2Us2Zx_S6hI,ANGEL YIN,f,iron,face-on,1,[483 555 589 603 636 657 669 680 732 763],[0.1671875  0.00138889 0.65859375 0.87083333],3
29,29,B1uIW4LN16Q,BRANFORD MARSALIS,m,driver,face-on,0,[245 285 303 305 317 322 325 327 373 396],[0.08203125 0.03333333 0.69453125 0.96736111],1
30,30,B1uIW4LN16Q,BRANFORD MARSALIS,m,driver,face-on,1,[ 807  875  915  925  973  991 1002 1012 1168 1179],[0.0984375  0.03194444 0.68125    0.96875   ],1
31,31,tpv8QUM0G0E,PAULA CREAMER,f,driver,other,0,[151 172 188 193 201 204 207 210 226 264],[0.203125   0.06666667 0.39609375 0.77777778],3
32,32,tpv8QUM0G0E,PAULA CREAMER,f,driver,other,1,[474 507 562 578 609 621 634 645 707 724],[0.2125     0.05694444 0.39453125 0.7875    ],3
33,33,HLB6FcRVqAs,MINJEE LEE,f,driver,down-the-line,0,[181 226 240 249 259 264 267 270 286 316],[3.12500000e-02 6.94444444e-04 6.10156250e-01 9.56250000e-01],1
34,34,HLB6FcRVqAs,MINJEE LEE,f,driver,other,1,[461 481 535 573 612 630 644 653 724 728],[3.90625000e-04 6.94444444e-04 6.39453125e-01 9.99305556e-01],1
35,35,agHnyx2NFfk,DANIEL SUMMERHAYS,m,driver,other,0,[241 277 289 294 298 302 305 307 322 348],[8.43750000e-02 6.94444444e-04 4.64843750e-01 9.42361111e-01],1
36,36,agHnyx2NFfk,DANIEL SUMMERHAYS,m,driver,other,1,[478 505 540 559 582 593 606 614 670 704],[4.21875000e-02 6.94444444e-04 5.09375000e-01 9.47916667e-01],1
37,37,4yauOQPgt1Y,HEE YOUNG PARK,f,driver,down-the-line,0,[481 513 526 533 542 547 551 553 572 610],[0.14140625 0.03194444 0.40703125 0.88611111],1
38,38,4yauOQPgt1Y,HEE YOUNG PARK,f,driver,down-the-line,1,[ 934 1002 1050 1078 1113 1132 1146 1157 1231 1282],[1.23437500e-01 6.94444444e-04 4.31250000e-01 9.20138889e-01],1
39,39,lI-y0pvpYDM,JASON DUFNER,m,fairway,down-the-line,0,[122 148 161 166 169 172 175 178 200 260],[1.16406250e-01 6.94444444e-04 4.57031250e-01 9.29861111e-01],3
40,40,lI-y0pvpYDM,JASON DUFNER,m,fairway,down-the-line,1,[320 357 389 407 422 433 447 455 528 565],[8.51562500e-02 6.94444444e-04 4.68750000e-01 9.14583333e-01],3
41,41,j6h-3Ez0714,COLIN MONTGOMERIE,m,driver,face-on,0,[277 298 311 315 325 328 332 334 358 399],[8.04687500e-02 6.94444444e-04 7.97656250e-01 9.79861111e-01],2
42,42,j6h-3Ez0714,COLIN MONTGOMERIE,m,fairway,face-on,0,[832 886 897 902 911 915 919 921 945 981],[0.090625   0.00277778 0.82734375 0.99791667],2
43,43,j6h-3Ez0714,COLIN MONTGOMERIE,m,driver,down-the-line,0,[1468 1602 1612 1617 1625 1630 1633 1636 1658 1696],[0.11171875 0.00138889 0.5578125  0.99930556],2
44,44,j6h-3Ez0714,COLIN MONTGOMERIE,m,driver,face-on,1,[2168 2204 2246 2259 2295 2313 2327 2337 2405 2417],[7.42187500e-02 6.94444444e-04 8.06250000e-01 1.00000000e+00],2
45,45,BlDsHA-HNlI,KEVIN NA,m,driver,down-the-line,0,[331 362 371 377 391 396 398 401 415 475],[0.1609375  0.03194444 0.428125   0.93194444],2
46,46,BlDsHA-HNlI,KEVIN NA,m,driver,down-the-line,1,[632 639 672 693 750 771 781 791 848 868],[0.15703125 0.00555556 0.4203125  0.93888889],2
47,47,4HzLO88ryCU,TIGER WOODS,m,iron,down-the-line,0,[426 458 470 473 481 485 488 490 505 529],[2.21875000e-01 6.94444444e-04 3.38281250e-01 9.75694444e-01],3
48,48,4HzLO88ryCU,TIGER WOODS,m,iron,down-the-line,1,[690 734 775 788 814 835 846 855 899 971],[0.23515625 0.00555556 0.3421875  0.99513889],3
49,49,TPZq62zK2Lc,JIM THORPE,m,driver,other,0,[227 261 272 278 284 288 291 294 316 343],[1.84375000e-01 6.94444444e-04 4.54687500e-01 7.11805556e-01],2
50,50,TPZq62zK2Lc,JIM THORPE,m,driver,down-the-line,1,[513 532 573 599 620 638 649 659 719 755],[0.21640625 0.00069444 0.44296875 0.65625   ],2
51,51,kSCTyo10cnU,BROOKE HENDERSON,f,driver,face-on,0,[301 611 632 637 646 650 654 656 671 712],[0.05078125 0.00138889 0.8        0.99722222],2
52,52,kSCTyo10cnU,BROOKE HENDERSON,f,driver,face-on,1,[1012 1080 1166 1183 1219 1237 1252 1261 1317 1335],[5.15625000e-02 6.94444444e-04 8.18750000e-01 1.00000000e+00],2
53,53,3DNKkJr0L2Q,GENE SAUERS,m,driver,other,0,[331 368 384 388 398 402 405 408 424 456],[0.140625   0.05138889 0.48046875 0.93194444],1
54,54,3DNKkJr0L2Q,GENE SAUERS,m,driver,other,1,[552 566 627 641 680 698 711 719 780 819],[0.14609375 0.07083333 0.44609375 0.91944444],1
55,55,JiAUPOcDAJQ,BEATRIZ RECARI,f,driver,down-the-line,0,[601 643 659 664 672 675 679 682 704 764],[3.90625000e-04 6.94444444e-04 6.28515625e-01 9.97916667e-01],1
56,56,JiAUPOcDAJQ,BEATRIZ RECARI,f,driver,down-the-line,1,[1030 1119 1182 1204 1236 1249 1263 1276 1355 1456],[3.90625000e-04 6.94444444e-04 6.16015625e-01 9.96527778e-01],1
57,57,ra887418NaA,JUSTIN LEONARD,m,driver,other,0,[499 567 582 588 593 598 601 604 617 642],[0.1609375  0.31388889 0.34765625 0.65277778],1
58,58,ra887418NaA,JUSTIN LEONARD,m,driver,other,1,[ 951  996 1041 1064 1089 1106 1119 1127 1182 1203],[0.1578125  0.32083333 0.34765625 0.64305556],1
59,59,KR9Umr1GM-U,RORY MCILROY,m,iron,other,0,[366 388 399 403 410 414 417 419 435 469],[2.24218750e-01 6.94444444e-04 5.83593750e-01 8.67361111e-01],3
60,60,TH7DFdUqV0U,HA NA JANG,f,driver,face-on,0,[241 291 306 312 321 327 331 333 347 375],[7.18750000e-02 6.94444444e-04 8.63281250e-01 9.74305556e-01],4
61,61,TH7DFdUqV0U,HA NA JANG,f,driver,face-on,1,[765 811 843 857 878 890 896 901 928 936],[6.09375000e-02 6.94444444e-04 8.89062500e-01 9.88194444e-01],4
62,62,YqsCyYTKpZg,JENNY SHIN,f,driver,down-the-line,0,[301 314 338 347 355 360 364 366 382 415],[5.31250000e-02 6.94444444e-04 6.09375000e-01 1.00000000e+00],3
63,63,YqsCyYTKpZg,JENNY SHIN,f,driver,down-the-line,1,[540 617 713 744 778 798 814 825 879 909],[8.51562500e-02 6.94444444e-04 5.97656250e-01 9.95138889e-01],3
64,64,nlK1PSI-id0,NELLY KORDA,f,fairway,down-the-line,0,[511 547 563 569 579 583 586 589 606 647],[1.42968750e-01 6.94444444e-04 4.25000000e-01 9.86805556e-01],1
65,65,nlK1PSI-id0,NELLY KORDA,f,fairway,down-the-line,1,[1026 1052 1108 1133 1174 1189 1202 1213 1274 1327],[0.13984375 0.00138889 0.4515625  0.99930556],1
66,66,8n9BBNEj3yk,LYDIA KO,f,iron,face-on,0,[751 813 829 834 843 847 850 853 875 919],[1.57031250e-01 6.94444444e-04 7.32812500e-01 1.00000000e+00],2
67,67,8n9BBNEj3yk,LYDIA KO,f,iron,face-on,1,[1281 1283 1348 1364 1401 1417 1430 1440 1522 1539],[1.49218750e-01 6.94444444e-04 7.63281250e-01 1.00000000e+00],2
68,68,Ux61clnnHrQ,DAVIS LOVE,m,driver,other,0,[391 395 405 409 417 420 424 426 440 460],[0.1828125  0.12361111 0.35546875 0.82777778],4
69,69,Ux61clnnHrQ,DAVIS LOVE,m,driver,other,1,[670 776 819 830 860 877 890 899 943 952],[0.196875   0.14305556 0.3328125  0.8       ],4
70,70,cRnmfMLvyNE,PAULA CREAMER,f,driver,down-the-line,0,[541 572 590 594 601 604 607 610 626 650],[4.76562500e-02 6.94444444e-04 5.69531250e-01 1.00000000e+00],4
71,71,cRnmfMLvyNE,PAULA CREAMER,f,driver,down-the-line,1,[ 893  923  991 1009 1036 1047 1061 1073 1136 1210],[4.29687500e-02 6.94444444e-04 6.17187500e-01 1.00000000e+00],4
72,72,FPvudrvNw6A,JESSICA KORDA,f,driver,face-on,0,[422 445 468 475 485 488 492 494 512 547],[3.90625000e-04 6.94444444e-04 4.97265625e-01 1.00000000e+00],2
73,73,FPvudrvNw6A,JESSICA KORDA,f,driver,down-the-line,0,[421 443 468 475 485 488 492 494 513 549],[0.5        0.00277778 0.50039062 0.99791667],2
74,74,UZ9f9sukG3A,INBEE PARK,f,driver,face-on,0,[541 586 612 622 636 641 645 647 679 739],[0.084375   0.00138889 0.82890625 0.99930556],4
75,75,UZ9f9sukG3A,INBEE PARK,f,driver,face-on,1,[1048 1127 1233 1274 1326 1348 1362 1370 1477 1527],[0.07890625 0.00138889 0.8203125  0.99930556],4
76,76,ySQoKgrUsR4,CANDIE KUNG,f,driver,down-the-line,0,[301 347 358 362 371 374 378 381 406 445],[0.071875   0.00277778 0.55546875 0.99791667],4
77,77,ySQoKgrUsR4,CANDIE KUNG,f,driver,down-the-line,1,[595 704 743 759 793 809 824 836 894 936],[0.0640625  0.00416667 0.54921875 0.99652778],4
78,78,rX2f5waPikE,SANDRA GAL,f,driver,other,0,[601 665 678 686 697 701 705 707 722 767],[0.3359375  0.09861111 0.3875     0.90208333],4
79,79,rX2f5waPikE,SANDRA GAL,f,driver,other,1,[1307 1337 1393 1419 1460 1479 1493 1503 1559 1601],[0.340625   0.14583333 0.3734375  0.85486111],4
80,80,3eQd1zxKihQ,LOUIS OOSTHUIZEN,m,fairway,down-the-line,0,[121 357 367 373 381 386 389 391 406 444],[0.13046875 0.00416667 0.39140625 0.99652778],3
81,81,3eQd1zxKihQ,LOUIS OOSTHUIZEN,m,fairway,down-the-line,1,[696 722 756 777 813 831 841 850 897 949],[1.25781250e-01 6.94444444e-04 3.92968750e-01 1.00000000e+00],3
82,82,aqlJ4qQPCyk,LYDIA KO,f,fairway,down-the-line,0,[811 844 862 868 878 882 885 888 909 960],[1.72656250e-01 6.94444444e-04 4.37500000e-01 9.95138889e-01],1
83,83,aqlJ4qQPCyk,LYDIA KO,f,fairway,down-the-line,1,[1425 1470 1539 1564 1604 1622 1636 1645 1712 1738],[1.58593750e-01 6.94444444e-04 4.47656250e-01 9.92361111e-01],1
84,84,WeeSVhfc-iw,ANGEL YIN,f,iron,face-on,0,[211 257 270 274 282 286 290 293 305 395],[0.1640625  0.00138889 0.6953125  0.93472222],1
85,85,WeeSVhfc-iw,ANGEL YIN,f,iron,face-on,1,[576 601 637 649 682 700 713 727 769 804],[1.62500000e-01 6.94444444e-04 6.79687500e-01 9.28472222e-01],1
86,86,VAF1DvX9p28,AZAHARA MUNOZ,f,driver,other,0,[421 457 472 476 484 489 493 495 514 547],[3.90625000e-04 6.94444444e-04 6.70703125e-01 9.97916667e-01],4
87,87,VAF1DvX9p28,AZAHARA MUNOZ,f,driver,other,1,[ 744  805  856  869  903  922  938  948 1022 1034],[3.90625000e-04 6.94444444e-04 6.62109375e-01 9.99305556e-01],4
88,88,U1ciSCJHfPY,PAULA CREAMER,f,driver,down-the-line,0,[ 61 128 142 147 153 156 160 162 180 222],[1.39062500e-01 6.94444444e-04 5.41406250e-01 9.21527778e-01],4
89,89,U1ciSCJHfPY,PAULA CREAMER,f,driver,down-the-line,1,[605 649 703 721 746 758 773 783 845 876],[1.34375000e-01 6.94444444e-04 5.46093750e-01 9.13194444e-01],4
90,90,aTYgjFyuH_w,LINDSEY WRIGHT,f,driver,other,0,[361 367 384 390 398 404 408 410 425 460],[0.171875   0.1375     0.41953125 0.86319444],3
91,91,aTYgjFyuH_w,LINDSEY WRIGHT,f,driver,other,1,[ 790  808  866  887  920  943  959  971 1037 1046],[0.16015625 0.17777778 0.40625    0.79861111],3
92,92,1dSKw-krBIU,BUBBA WATSON,m,iron,down-the-line,0,[301 345 354 357 366 372 375 378 386 421],[3.75781250e-01 6.94444444e-04 3.63281250e-01 9.81250000e-01],4
93,93,1dSKw-krBIU,BUBBA WATSON,m,iron,down-the-line,1,[640 700 737 748 785 810 821 830 865 909],[3.94531250e-01 6.94444444e-04 3.50000000e-01 9.81250000e-01],4
94,94,02xe9gIKa_c,CHEYENNE WOODS,f,driver,down-the-line,0,[331 388 408 414 423 427 430 433 452 488],[2.96875000e-02 6.94444444e-04 6.12500000e-01 1.00000000e+00],2
95,95,02xe9gIKa_c,CHEYENNE WOODS,f,wedge,other,0,[ 833  999 1015 1021 1029 1032 1036 1039 1053 1078],[0.33515625 0.00138889 0.459375   0.99930556],2
96,96,lZhzDyZH8b0,TIGER WOODS,m,driver,other,0,[2281 2368 2383 2387 2393 2397 2400 2402 2416 2449],[3.32812500e-01 6.94444444e-04 6.67578125e-01 1.00000000e+00],1
97,97,lZhzDyZH8b0,TIGER WOODS,m,driver,other,1,[2757 2801 2845 2859 2886 2903 2915 2921 2976 2989],[3.37500000e-01 6.94444444e-04 6.62890625e-01 1.00000000e+00],1
98,98,NhB8KnoufLI,PORNANONG PHATLUM,f,iron,face-on,0,[511 538 566 576 586 591 595 598 615 647],[1.52343750e-01 6.94444444e-04 7.02343750e-01 1.00000000e+00],1
99,99,NhB8KnoufLI,PORNANONG PHATLUM,f,iron,face-on,1,[ 927  986 1091 1131 1175 1193 1207 1218 1283 1296],[0.1546875  0.00277778 0.7171875  0.99791667],1
